group,variable,value
2013,BE,69.3
2015,BE,70.2
2017,BE,70.5
2019,BE,71.1
2020,BE,71.4
2021,BE,72.7
2022,BE,74.2
2023,BE,76.0
2013,BG,55.0
2015,BG,56.9
2017,BG,58.0
2019,BG,58.8
2020,BG,59.6
2021,BG,59.9
2022,BG,60.7
2023,BG,65.1
2013,CZ,55.6
2015,CZ,56.7
2017,CZ,53.6
2019,CZ,55.7
2020,CZ,56.2
2021,CZ,56.7
2022,CZ,57.2
2023,CZ,57.9
2013,DK,75.2
2015,DK,75.6
2017,DK,76.8
2019,DK,77.5
2020,DK,77.4
2021,DK,77.8
2022,DK,77.8
2023,DK,77.8
2013,DE,62.6
2015,DE,64.9
2017,DE,65.5
2019,DE,66.9
2020,DE,67.5
2021,DE,68.6
2022,DE,68.7
2023,DE,70.8
2013,EE,53.4
2015,EE,53.5
2017,EE,56.7
2019,EE,59.8
2020,EE,60.7
2021,EE,61.6
2022,EE,61.0
2023,EE,60.2
2013,IE,65.4
2015,IE,67.7
2017,IE,69.5
2019,IE,71.3
2020,IE,72.2
2021,IE,73.1
2022,IE,74.3
2023,IE,73.0
2013,EL,48.6
2015,EL,50.1
2017,EL,50.0
2019,EL,51.2
2020,EL,52.2
2021,EL,52.5
2022,EL,53.4
2023,EL,58.0
2013,ES,66.4
2015,ES,67.4
2017,ES,68.3
2019,ES,70.1
2020,ES,72.0
2021,ES,73.7
2022,ES,74.6
2023,ES,76.4
2013,FR,67.5
2015,FR,68.9
2017,FR,72.6
2019,FR,74.6
2020,FR,75.1
2021,FR,75.5
2022,FR,75.1
2023,FR,75.7
2013,HR,52.3
2015,HR,52.6
2017,HR,53.1
2019,HR,55.6
2020,HR,57.9
2021,HR,59.2
2022,HR,60.7
2023,HR,60.7
2013,IT,53.3
2015,IT,56.5
2017,IT,62.1
2019,IT,63.0
2020,IT,63.5
2021,IT,63.8
2022,IT,65.0
2023,IT,68.2
2013,CY,49.0
2015,CY,50.6
2017,CY,55.1
2019,CY,56.3
2020,CY,56.9
2021,CY,57.0
2022,CY,57.3
2023,CY,60.7
2013,LV,55.2
2015,LV,56.2
2017,LV,57.9
2019,LV,59.7
2020,LV,60.8
2021,LV,62.1
2022,LV,61.4
2023,LV,61.5
2013,LT,54.9
2015,LT,54.2
2017,LT,56.8
2019,LT,55.5
2020,LT,56.3
2021,LT,58.4
2022,LT,60.6
2023,LT,64.1
2013,LU,61.2
2015,LU,65.9
2017,LU,69.0
2019,LU,69.2
2020,LU,70.3
2021,LU,72.4
2022,LU,73.5
2023,LU,74.7
2013,HU,52.4
2015,HU,51.8
2017,HU,50.8
2019,HU,51.9
2020,HU,53.0
2021,HU,53.4
2022,HU,54.2
2023,HU,57.3
2013,MT,54.4
2015,MT,57.8
2017,MT,60.1
2019,MT,62.5
2020,MT,63.4
2021,MT,65.0
2022,MT,65.6
2023,MT,67.8
2013,NL,74.0
2015,NL,74.0
2017,NL,72.9
2019,NL,72.1
2020,NL,74.1
2021,NL,75.9
2022,NL,77.3
2023,NL,77.9
2013,AT,58.7
2015,AT,61.3
2017,AT,63.3
2019,AT,65.3
2020,AT,66.5
2021,AT,68.0
2022,AT,68.8
2023,AT,71.2
2013,PL,55.5
2015,PL,56.9
2017,PL,56.8
2019,PL,55.2
2020,PL,55.8
2021,PL,56.6
2022,PL,57.7
2023,PL,61.9
2013,PT,53.7
2015,PT,54.4
2017,PT,56.0
2019,PT,59.9
2020,PT,61.3
2021,PT,62.2
2022,PT,62.8
2023,PT,67.4
2013,RO,50.8
2015,RO,51.2
2017,RO,52.4
2019,RO,54.5
2020,RO,54.4
2021,RO,54.5
2022,RO,53.7
2023,RO,56.1
2013,SI,62.7
2015,SI,66.1
2017,SI,68.4
2019,SI,68.3
2020,SI,67.7
2021,SI,67.6
2022,SI,67.5
2023,SI,69.4
2013,SK,53.0
2015,SK,52.4
2017,SK,52.4
2019,SK,54.1
2020,SK,55.5
2021,SK,56.0
2022,SK,56.0
2023,SK,59.2
2013,FI,73.1
2015,FI,74.4
2017,FI,73.0
2019,FI,73.4
2020,FI,74.7
2021,FI,75.3
2022,FI,75.4
2023,FI,74.4
2013,SE,80.1
2015,SE,79.7
2017,SE,82.6
2019,SE,83.6
2020,SE,83.8
2021,SE,83.9
2022,SE,83.9
2023,SE,82.2
